atr_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
31,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
31,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
31,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
31,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
31,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
31,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
31,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
32,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
32,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
32,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
32,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
32,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
33,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
33,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
33,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
33,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
33,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
34,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
34,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
34,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
34,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
34,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
35,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
35,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
35,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
35,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
35,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
36,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
36,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
36,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
36,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
